CatID,Category,,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10
3824,Women's Clothing > Tops & Sets > Dresses,18.95,21.95,23.95,24.95,25.95,14.99,19.99,21.99,22.99,24.99
91,Men's Clothing > Underwear & Night,9.95,10.95,12.95,13.95,9.99,11.99,12.99,,,
154,Jewelry & Watches,34.95,36.95,42.95,48.95,54.95,36.99,41.99,45.99,52.99,54.99
3868,Bags & Purses > Unisex > Fanny Packs,34.95,36.95,42.95,48.95,54.95,36.99,41.99,45.99,52.99,54.99
3852,Men's Clothing > Tops > Other,18.95,21.95,23.95,24.95,25.95,14.99,19.99,21.99,22.99,24.99
40,Women's Clothing > Bottoms > Shorts,34.95,36.95,42.95,48.95,54.95,36.99,41.99,45.99,52.99,54.99
132,Bags & Purses > Men's Luggage & Bags > Wallets,14.95,16.95,18.95,21.95,23.95,14.99,19.99,22.99,,
26,Women's Clothing,18.95,21.95,23.95,24.95,25.95,14.99,19.99,21.99,22.99,24.99
63,Women's Clothing > Accessories > Eyewear & Accessories,18.95,21.95,23.95,24.95,25.95,14.99,19.99,21.99,22.99,24.99
3891,Shoes & Sneakers > Women's Shoes > Running Shoes,25.95,28.95,29.95,32.95,33.95,35.95,24.99,27.99,31.99,32.99
76,Men's Clothing > Accessories > Socks,9.95,10.95,12.95,13.95,9.99,11.99,12.99,,,
3832,Women's Clothing > Lingerie & Intiments > Hosiery Socks,9.95,10.95,12.95,13.95,9.99,11.99,12.99,,,
178,Jewelry & Watches > Women's Jewelry > Necklaces,34.95,36.95,42.95,48.95,54.95,36.99,41.99,45.99,52.99,54.99
80,Men's Clothing > Bottoms > Jeans,34.95,36.95,42.95,48.95,54.95,36.99,41.99,45.99,52.99,54.99
3851,Men's Clothing > Tops > Tracksuits,18.95,21.95,23.95,24.95,25.95,14.99,19.99,21.99,22.99,24.99
118,Bags & Purses > Women's Luggage & Bags > Evening Bags,34.95,36.95,42.95,48.95,54.95,36.99,41.99,45.99,52.99,54.99
3881,Women's Clothing > Tops & Sets > Sweatshirts,18.95,21.95,23.95,24.95,25.95,14.99,19.99,21.99,22.99,24.99
48,Women's Clothing > Tops & Sets,18.95,21.95,23.95,24.95,25.95,14.99,19.99,21.99,22.99,24.99
465,Sports & Outdoors > Sneakers > Soccer Shoes,25.95,28.95,29.95,32.95,33.95,35.95,24.99,27.99,31.99,32.99
47,Women's Clothing > Outerwear & Jackets > Parkas,64.95,66.95,72.95,78.95,74.95,66.99,61.99,75.99,72.99,74.99
93,Men's Clothing > Underwear & Night > Briefs,9.95,10.95,12.95,13.95,9.99,11.99,12.99,,,
74,Men's Clothing > Tops > Shirts,18.95,21.95,23.95,24.95,25.95,14.99,19.99,21.99,22.99,24.99
51,Women's Clothing > Tops & Sets > Jumpsuits & Rompers,18.95,21.95,23.95,24.95,25.95,14.99,19.99,21.99,22.99,24.99
137,Shoes & Sneakers > Men's Shoes > Loafers & Drivers,25.95,28.95,29.95,32.95,33.95,35.95,24.99,27.99,31.99,32.99
78,Men's Clothing > Bottoms > Casual Pants,34.95,36.95,42.95,48.95,54.95,36.99,41.99,45.99,52.99,54.99
3874,Jewelry & Watches > Women's Jewelry > Bracelets,34.95,36.95,42.95,48.95,54.95,36.99,41.99,45.99,52.99,54.99
46,Women's Clothing > Outerwear & Jackets > Down Coats,64.95,66.95,72.95,78.95,74.95,66.99,61.99,75.99,72.99,74.99
3865,Bags & Purses > Unisex,34.95,36.95,42.95,48.95,54.95,36.99,41.99,45.99,52.99,54.99
3843,Women's Clothing > Activewear > Swim,14.95,16.95,18.95,21.95,23.95,14.99,19.99,22.99,,
81,Men's Clothing > Bottoms > Sweatpants,34.95,36.95,42.95,48.95,54.95,36.99,41.99,45.99,52.99,54.99
83,Men's Clothing > Bottoms > Shorts,34.95,36.95,42.95,48.95,54.95,36.99,41.99,45.99,52.99,54.99
84,Men's Clothing > Outerwear & Jackets,64.95,66.95,72.95,78.95,74.95,66.99,61.99,75.99,72.99,74.99
107,Men's Clothing > Accessories > Baseball Caps,9.95,10.95,12.95,13.95,9.99,11.99,12.99,,,
70,Men's Clothing > Tops,18.95,21.95,23.95,24.95,25.95,14.99,19.99,21.99,22.99,24.99
122,Shoes & Sneakers > Women's Shoes > Flats,25.95,28.95,29.95,32.95,33.95,35.95,24.99,27.99,31.99,32.99
3886,Shoes & Sneakers > Men's Shoes > Cleats,25.95,28.95,29.95,32.95,33.95,35.95,24.99,27.99,31.99,32.99
119,Bags & Purses > Women's Luggage & Bags > Clutches,34.95,36.95,42.95,48.95,54.95,36.99,41.99,45.99,52.99,54.99
433,Kid's Clothing > Bags > Kids' Wallets,14.95,16.95,18.95,21.95,23.95,14.99,19.99,22.99,,
95,Men's Clothing > Underwear & Night > Men's Sleep & Lounge,9.95,10.95,12.95,13.95,9.99,11.99,12.99,,,
96,Men's Clothing > Underwear & Night > Pajama Sets,9.95,10.95,12.95,13.95,9.99,11.99,12.99,,,
466,Sports & Outdoors > Sneakers > Skateboarding Shoes,25.95,28.95,29.95,32.95,33.95,35.95,24.99,27.99,31.99,32.99
468,Sports & Outdoors > Sneakers > Basketball Shoes,25.95,28.95,29.95,32.95,33.95,35.95,24.99,27.99,31.99,32.99
43,Women's Clothing > Outerwear & Jackets > Blazers,64.95,66.95,72.95,78.95,74.95,66.99,61.99,75.99,72.99,74.99
89,Men's Clothing > Outerwear & Jackets > Wool & Blends,64.95,66.95,72.95,78.95,74.95,66.99,61.99,75.99,72.99,74.99
